timestamp,open,high,low,close,volume
2018-07-16 18:30:00,190.73,190.77,190.415,190.55,448759
2018-07-16 18:45:00,190.5569,190.66,190.435,190.655,334428
2018-07-16 19:00:00,190.66,190.83,190.53,190.8187,338193
2018-07-16 19:15:00,190.82,190.82,190.66,190.78,267076
2018-07-16 19:30:00,190.78,190.925,190.7301,190.82,433847
2018-07-16 19:45:00,190.82,190.98,190.55,190.92,1416048
2018-07-17 13:30:00,189.75,190.24,189.2,189.73,1499603
2018-07-17 13:45:00,189.73,190.1,189.5,189.87,747929
2018-07-17 14:00:00,189.89,190.1,189.6231,189.9752,605809
2018-07-17 14:15:00,189.98,190.5,189.93,190.46,545476
2018-07-17 14:30:00,190.47,190.6199,190.19,190.43,447835
2018-07-17 14:45:00,190.4327,190.78,190.33,190.72,366010
2018-07-17 15:00:00,190.71,191.0,190.64,190.69,482641
2018-07-17 15:15:00,190.69,190.86,190.54,190.5942,382394
2018-07-17 15:30:00,190.595,190.82,190.41,190.82,380797
2018-07-17 15:45:00,190.81,191.04,190.7,190.78,474711
2018-07-17 16:00:00,190.785,190.82,190.61,190.67,284302
2018-07-17 16:15:00,190.66,191.49,190.64,191.43,644486
2018-07-17 16:30:00,191.4369,191.47,191.15,191.23,620059
2018-07-17 16:45:00,191.23,191.27,191.05,191.05,439977
2018-07-17 17:00:00,191.05,191.44,191.05,191.43,319781
2018-07-17 17:15:00,191.43,191.48,191.2,191.312,292976
2018-07-17 17:30:00,191.32,191.455,191.3,191.4254,203893
2018-07-17 17:45:00,191.43,191.51,191.31,191.4,292938
2018-07-17 18:00:00,191.4,191.49,191.28,191.46,224727
2018-07-17 18:15:00,191.46,191.51,191.359,191.44,222966
2018-07-17 18:30:00,191.42,191.49,191.29,191.4,241252
2018-07-17 18:45:00,191.39,191.47,191.09,191.22,274680
2018-07-17 19:00:00,191.21,191.65,191.17,191.6208,402842
2018-07-17 19:15:00,191.6275,191.87,191.58,191.7844,520756
2018-07-17 19:30:00,191.79,191.83,191.57,191.81,555481
2018-07-17 19:45:00,191.81,191.81,191.32,191.47,1320349
2018-07-18 13:30:00,191.78,191.8,190.2025,190.385,2048742
2018-07-18 13:45:00,190.38,190.94,190.23,190.38,919277
2018-07-18 14:00:00,190.37,190.5968,190.13,190.2,726852
2018-07-18 14:15:00,190.19,190.29,189.93,190.19,774335
2018-07-18 14:30:00,190.18,190.39,189.95,190.37,1247250
2018-07-18 14:45:00,190.35,190.44,190.1,190.22,403185
2018-07-18 15:00:00,190.22,190.455,190.07,190.41,938913
2018-07-18 15:15:00,190.41,190.52,190.2,190.33,383388
2018-07-18 15:30:00,190.33,190.5,190.18,190.22,395729
2018-07-18 15:45:00,190.22,190.4445,190.18,190.3944,276262
2018-07-18 16:00:00,190.4,190.41,190.2001,190.2001,265214
2018-07-18 16:15:00,190.21,190.24,189.96,190.135,373448
2018-07-18 16:30:00,190.13,190.18,190.0,190.06,296496
2018-07-18 16:45:00,190.07,190.3161,190.0649,190.2,205491
2018-07-18 17:00:00,190.195,190.31,190.1,190.2345,216159
2018-07-18 17:15:00,190.24,190.3,190.17,190.25,275037
2018-07-18 17:30:00,190.25,190.25,190.05,190.12,205180
2018-07-18 17:45:00,190.12,190.35,190.04,190.27,206062
2018-07-18 18:00:00,190.27,190.4,190.23,190.37,289443
2018-07-18 18:15:00,190.38,190.4451,190.29,190.42,173483
2018-07-18 18:30:00,190.42,190.43,190.21,190.29,199847
2018-07-18 18:45:00,190.29,190.37,190.13,190.235,226616
2018-07-18 19:00:00,190.24,190.44,190.17,190.38,230997
2018-07-18 19:15:00,190.3744,190.55,190.34,190.43,348789
2018-07-18 19:30:00,190.43,190.47,190.26,190.375,419152
2018-07-18 19:45:00,190.38,190.67,190.26,190.4,1295029
2018-07-19 13:30:00,189.69,191.52,189.69,191.3533,1762934
2018-07-19 13:45:00,191.37,192.18,191.135,191.5393,1545135
2018-07-19 14:00:00,191.54,191.54,191.01,191.4,704161
2018-07-19 14:15:00,191.41,191.46,191.19,191.39,501453
2018-07-19 14:30:00,191.3801,191.41,191.02,191.19,543708
2018-07-19 14:45:00,191.19,191.72,191.1499,191.6699,487286
2018-07-19 15:00:00,191.65,192.0,191.63,191.9,770260
2018-07-19 15:15:00,191.89,192.33,191.8799,192.19,945228
2018-07-19 15:30:00,192.1999,192.48,192.17,192.46,594979
2018-07-19 15:45:00,192.46,192.55,192.22,192.48,682648
2018-07-19 16:00:00,192.47,192.5,192.12,192.15,486887
2018-07-19 16:15:00,192.15,192.25,191.961,192.17,328488
2018-07-19 16:30:00,192.16,192.24,192.0,192.0,346893
2018-07-19 16:45:00,192.0,192.0,191.68,191.9651,393967
2018-07-19 17:00:00,191.96,192.31,191.76,192.16,827581
2018-07-19 17:15:00,192.14,192.5,192.128,192.34,465824
2018-07-19 17:30:00,192.35,192.53,192.29,192.41,339936
2018-07-19 17:45:00,192.41,192.425,192.13,192.34,270470
2018-07-19 18:00:00,192.35,192.5,192.25,192.34,371004
2018-07-19 18:15:00,192.34,192.34,192.13,192.17,344858
2018-07-19 18:30:00,192.17,192.42,192.13,192.19,398520
2018-07-19 18:45:00,192.2,192.22,191.93,192.11,414744
2018-07-19 19:00:00,192.11,192.17,191.77,191.81,432768
2018-07-19 19:15:00,191.81,192.155,191.72,192.09,373991
2018-07-19 19:30:00,192.09,192.31,191.99,192.2,571171
2018-07-19 19:45:00,192.2,192.23,191.65,191.97,1386625
2018-07-20 13:30:00,191.78,192.3,191.57,191.96,2211980
2018-07-20 13:45:00,191.97,192.19,191.71,192.06,730192
2018-07-20 14:00:00,192.06,192.24,191.98,192.06,560946
2018-07-20 14:15:00,192.05,192.2838,191.94,192.01,495062
2018-07-20 14:30:00,192.01,192.37,191.88,192.3592,473980
2018-07-20 14:45:00,192.36,192.43,192.06,192.1498,388160
2018-07-20 15:00:00,192.15,192.305,192.08,192.24,355775
2018-07-20 15:15:00,192.25,192.3325,192.16,192.27,373259
2018-07-20 15:30:00,192.27,192.31,192.1,192.12,254320
2018-07-20 15:45:00,192.13,192.16,191.88,192.05,372686
2018-07-20 16:00:00,192.05,192.05,191.61,191.655,935459
2018-07-20 16:15:00,191.65,191.8991,191.63,191.865,527332
2018-07-20 16:30:00,191.86,192.1,191.731,191.99,367890
2018-07-20 16:45:00,191.99,192.0268,191.7975,191.88,390994
2018-07-20 17:00:00,191.87,192.04,191.85,192.0,259163
2018-07-20 17:15:00,192.02,192.045,191.6553,191.725,243833
2018-07-20 17:30:00,191.72,191.87,191.66,191.79,197851
2018-07-20 17:45:00,191.79,191.86,191.68,191.8,196223
2018-07-20 18:00:00,191.8,191.855,191.72,191.72,321845
2018-07-20 18:15:00,191.72,191.85,191.68,191.82,221800
2018-07-20 18:30:00,191.8152,191.86,191.27,191.44,461449
2018-07-20 18:45:00,191.4411,191.53,191.39,191.43,223662
2018-07-20 19:00:00,191.42,191.48,191.21,191.3,353738
2018-07-20 19:15:00,191.305,191.321,190.47,190.679,821625
2018-07-20 19:30:00,190.69,190.76,190.3,190.47,827332
2018-07-20 19:45:00,190.47,191.98,190.17,191.67,3089918
2018-07-23 13:30:00,190.68,191.0,189.85,190.26,1582623
2018-07-23 13:45:00,190.25,190.26,189.66,190.08,1015894
2018-07-23 14:00:00,190.08,190.34,189.95,190.09,654106
2018-07-23 14:15:00,190.1,190.12,189.68,189.745,743150
2018-07-23 14:30:00,189.7599,190.3261,189.56,190.27,779968
2018-07-23 14:45:00,190.28,190.36,190.09,190.13,449936
2018-07-23 15:00:00,190.14,190.28,190.01,190.1,361566
2018-07-23 15:15:00,190.1044,190.41,189.98,190.33,486499
2018-07-23 15:30:00,190.33,190.75,190.28,190.62,563374
2018-07-23 15:45:00,190.63,190.78,190.56,190.69,256970
2018-07-23 16:00:00,190.7,190.8962,190.65,190.86,341156
2018-07-23 16:15:00,190.86,191.42,190.85,191.22,550471
2018-07-23 16:30:00,191.2232,191.3,191.094,191.2495,260514
2018-07-23 16:45:00,191.25,191.266,190.98,191.1053,239623
2018-07-23 17:00:00,191.1,191.238,191.1,191.1399,207946
2018-07-23 17:15:00,191.13,191.17,190.98,191.16,297653
2018-07-23 17:30:00,191.16,191.35,191.09,191.31,312323
2018-07-23 17:45:00,191.32,191.52,191.29,191.42,346855
2018-07-23 18:00:00,191.43,191.68,191.36,191.6599,470456
2018-07-23 18:15:00,191.6501,191.74,191.47,191.57,342752
2018-07-23 18:30:00,191.5642,191.6,191.5033,191.5999,162922
2018-07-23 18:45:00,191.59,191.83,191.56,191.82,381022
2018-07-23 19:00:00,191.82,191.905,191.73,191.8352,325450
2018-07-23 19:15:00,191.84,191.8472,191.71,191.7131,260471
2018-07-23 19:30:00,191.73,191.73,191.58,191.71,354818
2018-07-23 19:45:00,191.71,191.96,191.51,191.6,810730
2018-07-24 13:30:00,192.45,193.6601,192.19,193.1699,2492650
2018-07-24 13:45:00,193.165,193.38,192.89,193.18,1034368
2018-07-24 14:00:00,193.175,193.34,193.0,193.0101,569579
2018-07-24 14:15:00,193.04,193.48,193.035,193.09,768172
2018-07-24 14:30:00,193.1,193.22,192.83,193.08,550410
2018-07-24 14:45:00,193.075,193.21,192.86,192.91,546398
2018-07-24 15:00:00,192.9,193.03,192.42,192.45,714090
2018-07-24 15:15:00,192.44,192.65,192.4,192.5299,420907
2018-07-24 15:30:00,192.53,192.57,192.2,192.38,470326
2018-07-24 15:45:00,192.39,192.58,192.05,192.42,503261
2018-07-24 16:00:00,192.43,192.8,192.37,192.731,425367
2018-07-24 16:15:00,192.7365,192.786,192.54,192.77,386671
2018-07-24 16:30:00,192.7621,192.93,192.41,192.42,490151
2018-07-24 16:45:00,192.43,192.6769,192.39,192.64,484950
2018-07-24 17:00:00,192.63,192.85,192.52,192.815,355655
2018-07-24 17:15:00,192.815,192.82,192.49,192.55,437258
2018-07-24 17:30:00,192.57,192.615,192.37,192.54,430129
2018-07-24 17:45:00,192.545,192.94,192.38,192.85,436802
2018-07-24 18:00:00,192.85,192.85,192.46,192.515,363400
2018-07-24 18:15:00,192.52,192.79,192.48,192.77,371379
2018-07-24 18:30:00,192.76,192.91,192.55,192.69,285132
2018-07-24 18:45:00,192.67,192.91,192.63,192.81,343918
2018-07-24 19:00:00,192.81,193.0,192.74,192.9315,321011
2018-07-24 19:15:00,192.94,192.955,192.695,192.8,405944
2018-07-24 19:30:00,192.81,192.9,192.66,192.72,384871
2018-07-24 19:45:00,192.7,192.99,192.43,192.99,1452383
2018-07-25 13:30:00,193.0602,193.65,192.86,193.21,1290109
2018-07-25 13:45:00,193.19,193.5,193.03,193.25,585935
2018-07-25 14:00:00,193.23,193.3,192.65,192.89,636915
2018-07-25 14:15:00,192.88,193.22,192.76,192.91,451919
2018-07-25 14:30:00,192.92,193.19,192.7,192.76,507434
2018-07-25 14:45:00,192.75,192.93,192.43,192.74,484891
2018-07-25 15:00:00,192.73,192.93,192.57,192.825,352233
2018-07-25 15:15:00,192.83,193.06,192.83,193.05,365976
2018-07-25 15:30:00,193.05,193.34,192.99,193.3301,589045
2018-07-25 15:45:00,193.34,193.48,193.19,193.48,455553
2018-07-25 16:00:00,193.48,193.83,193.44,193.79,562600
2018-07-25 16:15:00,193.79,193.96,193.64,193.93,499384
2018-07-25 16:30:00,193.93,194.01,193.8401,193.9899,559899
2018-07-25 16:45:00,193.975,194.01,193.75,193.81,366240
2018-07-25 17:00:00,193.81,193.9,193.5,193.5,312149
2018-07-25 17:15:00,193.505,193.5928,193.42,193.546,236647
2018-07-25 17:30:00,193.545,193.85,193.52,193.77,293446
2018-07-25 17:45:00,193.78,193.91,193.75,193.815,225768
2018-07-25 18:00:00,193.82,193.98,193.79,193.88,441433
2018-07-25 18:15:00,193.89,193.89,193.61,193.73,266212
2018-07-25 18:30:00,193.74,193.91,193.71,193.83,298226
2018-07-25 18:45:00,193.835,193.89,193.69,193.72,335971
2018-07-25 19:00:00,193.71,193.77,193.58,193.61,302258
2018-07-25 19:15:00,193.6,193.74,193.53,193.7341,346288
2018-07-25 19:30:00,193.74,194.23,193.62,194.16,1274515
2018-07-25 19:45:00,194.15,194.85,194.03,194.82,2504667
2018-07-26 13:30:00,194.61,194.99,193.61,194.94,2501022
2018-07-26 13:45:00,194.93,195.28,194.7,195.19,1639760
2018-07-26 14:00:00,195.21,195.96,195.2,195.51,1473909
2018-07-26 14:15:00,195.5,195.59,194.86,194.9701,870047
2018-07-26 14:30:00,194.97,195.43,194.91,195.305,581427
2018-07-26 14:45:00,195.314,195.39,195.03,195.19,520115
2018-07-26 15:00:00,195.19,195.28,194.9501,195.07,418392
2018-07-26 15:15:00,195.08,195.1,194.83,194.87,493797
2018-07-26 15:30:00,194.8899,194.92,194.5656,194.75,538557
2018-07-26 15:45:00,194.765,195.06,194.65,194.94,498203
2018-07-26 16:00:00,194.945,195.02,194.51,194.6273,430649
2018-07-26 16:15:00,194.62,194.69,194.49,194.6152,385931
2018-07-26 16:30:00,194.62,194.74,194.42,194.4315,426369
2018-07-26 16:45:00,194.43,194.49,194.02,194.17,484908
2018-07-26 17:00:00,194.17,194.53,194.09,194.47,365981
2018-07-26 17:15:00,194.475,194.99,194.43,194.81,339982
2018-07-26 17:30:00,194.8,194.84,194.54,194.65,329536
2018-07-26 17:45:00,194.66,194.67,194.43,194.57,282377
2018-07-26 18:00:00,194.58,194.78,194.45,194.705,337007
2018-07-26 18:15:00,194.7043,194.73,194.5,194.67,228837
2018-07-26 18:30:00,194.67,194.75,194.48,194.62,269626
2018-07-26 18:45:00,194.62,194.79,194.62,194.625,279787
2018-07-26 19:00:00,194.63,194.6444,194.25,194.34,529139
2018-07-26 19:15:00,194.345,194.5,194.28,194.49,429347
2018-07-26 19:30:00,194.49,194.51,194.16,194.17,598058
2018-07-26 19:45:00,194.17,194.595,194.0,194.23,1164203
2018-07-27 13:30:00,194.99,195.19,194.69,194.875,1316942
2018-07-27 13:45:00,194.8758,195.0,194.38,194.47,1027038
2018-07-27 14:00:00,194.45,194.6216,193.59,193.63,943934
2018-07-27 14:15:00,193.63,194.54,193.56,194.32,850684
2018-07-27 14:30:00,194.3,194.46,193.59,193.78,575083
2018-07-27 14:45:00,193.79,193.83,193.12,193.59,850315
2018-07-27 15:00:00,193.59,193.88,193.46,193.55,528647
2018-07-27 15:15:00,193.56,193.88,193.39,193.82,444493
2018-07-27 15:30:00,193.83,194.039,193.64,193.66,404965
2018-07-27 15:45:00,193.65,193.75,193.39,193.53,431010
2018-07-27 16:00:00,193.52,193.58,192.54,192.94,814311
2018-07-27 16:15:00,192.94,193.02,192.73,192.82,416570
2018-07-27 16:30:00,192.801,192.87,191.77,192.01,1084346
2018-07-27 16:45:00,192.02,192.42,191.7,191.8,808117
2018-07-27 17:00:00,191.795,192.05,191.19,191.81,1017402
2018-07-27 17:15:00,191.8,191.94,191.4731,191.87,604898
2018-07-27 17:30:00,191.86,191.8814,191.451,191.57,498007
2018-07-27 17:45:00,191.585,191.9364,191.49,191.86,605914
2018-07-27 18:00:00,191.83,192.03,191.48,191.6641,582350
2018-07-27 18:15:00,191.66,191.66,191.09,191.27,581771
2018-07-27 18:30:00,191.26,191.33,190.21,190.27,1260743
2018-07-27 18:45:00,190.314,190.5499,190.16,190.195,810396
2018-07-27 19:00:00,190.19,190.74,190.19,190.66,851603
2018-07-27 19:15:00,190.67,190.75,190.12,190.14,647247
2018-07-27 19:30:00,190.14,190.762,190.1369,190.67,1012467
2018-07-27 19:45:00,190.68,191.2,190.1,190.98,2403521
2018-07-30 13:30:00,191.9,192.2,190.22,190.25,1704666
2018-07-30 13:45:00,190.23,190.47,189.75,189.9,1543916
2018-07-30 14:00:00,189.88,190.37,189.8,189.9934,858108
2018-07-30 14:15:00,189.9854,190.2652,189.844,190.1,812879
2018-07-30 14:30:00,190.0901,190.1171,189.66,189.7748,694830
2018-07-30 14:45:00,189.77,189.89,189.41,189.63,679906
2018-07-30 15:00:00,189.62,189.93,189.48,189.5349,778342
2018-07-30 15:15:00,189.54,189.9305,189.45,189.74,689284
2018-07-30 15:30:00,189.75,189.9,189.54,189.83,473210
2018-07-30 15:45:00,189.825,190.08,189.7,189.97,621619
2018-07-30 16:00:00,189.97,190.02,189.69,189.73,488929
2018-07-30 16:15:00,189.7333,189.94,189.6552,189.7801,362101
2018-07-30 16:30:00,189.79,189.91,189.45,189.55,521893
2018-07-30 16:45:00,189.53,189.63,189.07,189.54,730149
2018-07-30 17:00:00,189.545,190.0395,189.251,190.0,715322
2018-07-30 17:15:00,189.9901,190.13,189.86,190.01,545532
2018-07-30 17:30:00,190.02,190.11,189.835,189.89,441168
2018-07-30 17:45:00,189.9,190.03,189.75,189.9636,535615
2018-07-30 18:00:00,189.97,190.2,189.9,189.985,301598
2018-07-30 18:15:00,189.99,190.055,189.79,189.85,349342
2018-07-30 18:30:00,189.8592,190.25,189.79,189.8739,384349
2018-07-30 18:45:00,189.875,189.91,189.68,189.835,438262
2018-07-30 19:00:00,189.84,189.9343,189.65,189.7,508213
2018-07-30 19:15:00,189.7032,189.92,189.65,189.86,582995
2018-07-30 19:30:00,189.8643,190.1299,189.77,190.01,844883
2018-07-30 19:45:00,190.005,190.1,189.68,189.94,1821253
2018-07-31 13:30:00,190.3,191.01,189.91,190.8,2076552
2018-07-31 13:45:00,190.8,190.93,190.1,190.2086,1222043
2018-07-31 14:00:00,190.2,190.39,190.02,190.04,1045066
2018-07-31 14:15:00,190.05,190.19,189.4501,189.4501,1259534
2018-07-31 14:30:00,189.46,189.96,189.34,189.47,921148
2018-07-31 14:45:00,189.47,189.78,189.4347,189.67,707540
2018-07-31 15:00:00,189.66,190.18,189.65,190.0142,786894
2018-07-31 15:15:00,190.01,190.22,189.9048,190.01,713701
2018-07-31 15:30:00,190.02,190.21,189.99,190.0734,567283
2018-07-31 15:45:00,190.08,190.55,190.05,190.54,978058
2018-07-31 16:00:00,190.55,191.1,190.55,190.874,1172210
2018-07-31 16:15:00,190.88,191.96,190.88,191.89,1423915
2018-07-31 16:30:00,191.8957,192.14,191.53,191.86,1218425
2018-07-31 16:45:00,191.86,192.03,191.5946,191.63,657379
2018-07-31 17:00:00,191.64,191.9665,191.53,191.54,1158838
2018-07-31 17:15:00,191.54,191.62,191.0048,191.3905,989902
2018-07-31 17:30:00,191.39,191.39,190.96,191.0,661915
2018-07-31 17:45:00,191.0,191.56,190.98,191.34,622757
2018-07-31 18:00:00,191.35,191.3898,191.1,191.25,556171
2018-07-31 18:15:00,191.25,191.27,190.89,191.25,718040
2018-07-31 18:30:00,191.2331,191.645,191.2,191.45,701030
2018-07-31 18:45:00,191.445,191.87,191.3,191.58,807706
2018-07-31 19:00:00,191.58,191.59,191.32,191.51,940533
2018-07-31 19:15:00,191.505,191.53,191.01,191.09,992971
2018-07-31 19:30:00,191.1,191.29,190.82,191.27,1328431
2018-07-31 19:45:00,191.28,191.41,190.35,190.58,3868106
2018-08-01 13:30:00,199.13,199.26,197.31,198.02,8126009
2018-08-01 13:45:00,198.0,198.93,197.74,198.7301,4001061
2018-08-01 14:00:00,198.73,199.06,197.92,198.695,3199535
2018-08-01 14:15:00,198.69,199.7919,198.64,199.61,3981238
2018-08-01 14:30:00,199.61,200.48,199.6,200.4799,5153245
2018-08-01 14:45:00,200.4688,201.32,200.18,200.4504,4455515
2018-08-01 15:00:00,200.456,200.9,200.0,200.4336,2456069
2018-08-01 15:15:00,200.44,200.89,200.16,200.88,1948891
2018-08-01 15:30:00,200.88,200.89,199.27,199.6747,2642732
2018-08-01 15:45:00,199.69,200.65,199.54,199.93,1889072
2018-08-01 16:00:00,199.93,200.77,199.738,200.5202,1887428
2018-08-01 16:15:00,200.525,200.529,199.78,200.03,1151975
2018-08-01 16:30:00,200.01,200.27,199.88,200.07,996049
2018-08-01 16:45:00,200.078,200.46,199.89,200.1552,1067867
2018-08-01 17:00:00,200.15,200.7,200.1201,200.7,835962
2018-08-01 17:15:00,200.69,201.0,200.49,200.52,1227618
2018-08-01 17:30:00,200.536,200.68,200.1501,200.38,829340
2018-08-01 17:45:00,200.38,200.38,199.85,200.08,938921
2018-08-01 18:00:00,200.1,200.4075,199.57,200.2164,1417903
2018-08-01 18:15:00,200.22,200.55,200.09,200.4425,1030717
2018-08-01 18:30:00,200.43,200.55,200.0305,200.13,935579
2018-08-01 18:45:00,200.13,200.24,199.9,200.21,836190
2018-08-01 19:00:00,200.2,200.39,200.02,200.27,793354
2018-08-01 19:15:00,200.28,200.85,200.26,200.8201,1382212
2018-08-01 19:30:00,200.82,201.37,200.66,201.2611,2737901
2018-08-01 19:45:00,201.29,201.76,201.04,201.62,5541072
2018-08-02 13:30:00,200.58,202.165,200.35,202.01,4529684
2018-08-02 13:45:00,202.01,203.57,202.0,203.3,3678106
2018-08-02 14:00:00,203.3,203.89,202.86,203.58,2766852
2018-08-02 14:15:00,203.5872,204.85,203.56,204.755,2937161
2018-08-02 14:30:00,204.75,205.69,204.48,205.31,3838969
2018-08-02 14:45:00,205.31,206.58,205.11,205.91,4432146
2018-08-02 15:00:00,205.91,206.25,205.11,205.75,2336522
2018-08-02 15:15:00,205.75,206.77,205.73,206.42,2598784
2018-08-02 15:30:00,206.41,206.99,206.41,206.78,2469597
2018-08-02 15:45:00,206.771,207.05,205.88,206.67,3371406
2018-08-02 16:00:00,206.69,206.97,206.105,206.97,1960074
2018-08-02 16:15:00,206.97,206.99,206.13,206.4784,1812219
2018-08-02 16:30:00,206.475,206.93,206.471,206.75,1546311
2018-08-02 16:45:00,206.75,206.81,206.3,206.428,1140332
2018-08-02 17:00:00,206.434,207.26,206.42,206.7372,2201917
2018-08-02 17:15:00,206.74,206.97,206.45,206.7999,1013141
2018-08-02 17:30:00,206.8,207.44,206.76,207.38,1448389
2018-08-02 17:45:00,207.375,207.97,207.375,207.91,1991393
2018-08-02 18:00:00,207.91,208.38,207.8,208.3,2274520
2018-08-02 18:15:00,208.3,208.3,207.63,207.73,1696376
2018-08-02 18:30:00,207.73,208.3,207.69,207.93,1349918
2018-08-02 18:45:00,207.93,208.02,207.59,207.74,1035975
2018-08-02 19:00:00,207.74,208.0,207.5,207.7449,1205562
2018-08-02 19:15:00,207.75,207.81,207.53,207.56,990646
2018-08-02 19:30:00,207.555,207.7025,207.35,207.575,1532367
2018-08-02 19:45:00,207.56,207.93,207.34,207.38,3052801
2018-08-03 13:30:00,207.03,207.35,205.4803,206.31,4540614
2018-08-03 13:45:00,206.32,206.4,205.6,206.18,2179586
2018-08-03 14:00:00,206.18,207.25,206.15,206.7687,2128915
2018-08-03 14:15:00,206.76,207.39,206.6,207.2055,1342118
2018-08-03 14:30:00,207.2,207.56,206.78,207.18,1291523
2018-08-03 14:45:00,207.1949,207.26,206.56,206.6101,1268920
2018-08-03 15:00:00,206.62,207.29,206.5,207.2533,909880
2018-08-03 15:15:00,207.25,207.39,207.0,207.28,908937
2018-08-03 15:30:00,207.29,207.32,206.91,207.21,779522
2018-08-03 15:45:00,207.211,207.33,206.98,207.02,584088
2018-08-03 16:00:00,207.03,207.41,207.02,207.38,631567
2018-08-03 16:15:00,207.39,208.14,207.39,208.0343,1590534
2018-08-03 16:30:00,208.035,208.5,208.03,208.4864,1095203
2018-08-03 16:45:00,208.486,208.74,208.13,208.46,1187460
2018-08-03 17:00:00,208.45,208.67,208.41,208.56,826518
2018-08-03 17:15:00,208.56,208.62,208.08,208.19,632294
2018-08-03 17:30:00,208.18,208.32,207.8,208.277,730967
2018-08-03 17:45:00,208.2732,208.32,208.08,208.235,427768
2018-08-03 18:00:00,208.2368,208.2401,207.98,207.98,407783
2018-08-03 18:15:00,207.97,207.99,207.5937,207.7601,748832
2018-08-03 18:30:00,207.77,207.83,207.42,207.485,679626
2018-08-03 18:45:00,207.4856,207.57,207.33,207.48,645726
2018-08-03 19:00:00,207.48,207.7899,207.43,207.75,668670
2018-08-03 19:15:00,207.7458,207.96,207.52,207.5744,783463
2018-08-03 19:30:00,207.5799,207.71,207.51,207.68,909392
2018-08-03 19:45:00,207.68,208.0,207.63,207.98,1996113
2018-08-06 13:30:00,208.0,209.04,207.51,208.18,3317189
2018-08-06 13:45:00,208.21,208.49,207.9,208.2,1522083
2018-08-06 14:00:00,208.2,208.29,207.84,207.99,1138377
2018-08-06 14:15:00,207.98,208.25,207.41,207.7654,1329029
2018-08-06 14:30:00,207.7601,207.99,207.32,207.3847,1070713
